Software,License Type,Details
Python,Python Software Foundation License (PSFL) (BSD-style),API backend runs on Python
PostgreSQL,"PostgreSQL License (BSD, MIT-style)",Application database
React,MIT,Frontend application code
Node.js,MIT,JavaScript backend for compiling static assets
TypeScript,Apache 2.0,Superset of JavaScript. Used to write frontend code
Nginx,FreeBSD,Open source HTTP server
Poetry,MIT,Python dependency management library
Jupyter Notebook,3-Clause BSD License,Web-based IDE for computational work
Sentry Client,MIT,JavaScript and Python clients for error logging
Auth0 React,MIT,Client-side authentication library
LibreOffice,Mozilla Public License 2.0,Report generation from DOCX templates
Flask,3-Clause BSD License,Python HTTP server
Pandas,3-Clause BSD License,Data manipulation library
NumPy,3-Clause BSD License,Scientific computing library
SQLAlchemy,MIT,ORM library for Python